contig	logFC.constDiff	AveExpr.constDiff	adj.P.Val.constDiff	logFC.woundResp_Q903	AveExpr.woundResp_Q903	adj.P.Val.woundResp_Q903	logFC.woundResp_H898	AveExpr.woundResp_H898	adj.P.Val.woundResp_H898	logFC.weevilInd_Q903	AveExpr.weevilInd_Q903	adj.P.Val.weevilInd_Q903	logFC.weevilInd_H898	AveExpr.weevilInd_H898	adj.P.Val.weevilInd_H898	logFC.weevilCtrl_Q903	AveExpr.weevilCtrl_Q903	adj.P.Val.weevilCtrl_Q903	logFC.weevilCtrl_H898	AveExpr.weevilCtrl_H898	adj.P.Val.weevilCtrl_H898	annot
WPW_Inoculation_Trinity_C500_comp344818_c0_seq1	-3.18718250196577	-1.141652700387	0.000594852242119156	-0.7948925786337	-1.141652700387	0.712747851555016	-0.68076822239537	-1.141652700387	0.999990132972448	-4.32139247746013	-1.141652700387	0.000221143105812837	0.209731794718522	-1.141652700387	0.998404861315239	-5.11628505609383	-1.141652700387	0.000179016393818894	-0.471036427676849	-1.141652700387	0.966668961955144	unknown [Picea sitchensis] ; hypothetical protein AMTR_s00017p00213940 [Amborella trichopoda] hypothetical protein AMTR_s00017p00213940 [Amborella trichopoda] ; hypothetical protein AMTR_s00017p00214530 [Amborella trichopoda] hypothetical protein AMTR_s00017p00214530 [Amborella trichopoda] ; hypothetical protein EUGRSUZ_G01657, partial [Eucalyptus grandis] ; unnamed protein product [Vitis vinifera] ; hypothetical protein EUGRSUZ_L024071, partial [Eucalyptus grandis] ; PREDICTED: subtilisin-like protease [Vitis vinifera] ; hypothetical protein VITISV_029978 [Vitis vinifera] ; hypothetical protein AMTR_s00017p00212440 [Amborella trichopoda] hypothetical protein AMTR_s00017p00212440 [Amborella trichopoda] ; hypothetical protein VITISV_001779 [Vitis vinifera]
WPW_Inoculation_Trinity_C500_comp344857_c0_seq2	-7.17642650312343	-4.75660233259	8.91397273770312e-07	-0.0167783463950158	-4.75660233259	0.998566176621666	0.0179256692612189	-4.75660233259	0.999990132972448	-6.48317007976094	-4.75660233259	6.37074217055857e-06	0.267246872850829	-4.75660233259	0.998404861315239	-6.49994842615596	-4.75660233259	2.21747160874738e-05	0.285172542112048	-4.75660233259	0.989663119874697	hypothetical protein JCGZ_25687 [Jatropha curcas] ; PREDICTED: protein Jade-1-like [Fragaria vesca subsp. vesca] ; predicted protein [Arabidopsis lyrata subsp. lyrata] predicted protein [Arabidopsis lyrata subsp. lyrata] ; hypothetical protein CICLE_v10021099mg [Citrus clementina] hypothetical protein CICLE_v10021099mg [Citrus clementina] ; RING/FYVE/PHD zinc finger-containing protein [Arabidopsis thaliana] unnamed protein product [Arabidopsis thaliana] hypothetical protein [Arabidopsis thaliana] RING/FYVE/PHD zinc finger-containing protein [Arabidopsis thaliana] ; PREDICTED: protein Jade-1 [Cucumis melo] ; PREDICTED: peregrin-like [Cucumis sativus] PREDICTED: peregrin-like [Cucumis sativus] ; PREDICTED: protein Jade-1 [Phoenix dactylifera] ; PREDICTED: protein Jade-1-like isoform X1 [Brassica rapa] ; BnaA05g24810D [Brassica napus]
WPW_Inoculation_Trinity_C500_comp346904_c0_seq1	-6.71901973287365	-4.65141947217406	4.99138999849118e-07	0.573077054248321	-4.65141947217406	0.867601381764235	0.0179256692612236	-4.65141947217406	0.999990132972448	-5.77776454944932	-4.65141947217406	6.73356687220211e-06	0.267246872850828	-4.65141947217406	0.998404861315239	-5.204687495201	-4.65141947217406	6.33207340496205e-05	0.285172542112052	-4.65141947217406	0.989663119874697	hypothetical protein SORBIDRAFT_05g025250 [Sorghum bicolor] hypothetical protein SORBIDRAFT_05g025250 [Sorghum bicolor] ; unknown [Picea sitchensis] ; PREDICTED: putative ribonuclease H protein At1g65750-like [Fragaria vesca subsp. vesca] ; PREDICTED: uncharacterized protein LOC103636008 isoform X1 [Zea mays] ; hypothetical protein OsJ_36550 [Oryza sativa Japonica Group] ; retrotransposon protein, putative, unclassified [Oryza sativa Japonica Group] ; hypothetical protein VITISV_028920 [Vitis vinifera] ; PREDICTED: putative ribonuclease H protein At1g65750, partial [Phoenix dactylifera] ; hypothetical protein VITISV_012399 [Vitis vinifera] ; hypothetical protein VITISV_029782 [Vitis vinifera]
WPW_Inoculation_Trinity_C500_comp349864_c0_seq1	-6.9758319520903	-3.9224369813658	3.19952277242955e-05	0.578553900356358	-3.9224369813658	0.946174832419759	0.0179256692612222	-3.9224369813658	0.999990132972448	-2.91649481809312	-3.9224369813658	0.00763024861532293	0.92802389853698	-3.9224369813658	0.998404861315239	-2.33794091773677	-3.9224369813658	0.0492930209434677	0.945949567798202	-3.9224369813658	0.926882959644172	PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Glycine max] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Glycine max] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Glycine max] ; hypothetical protein PHAVU_008G122200g [Phaseolus vulgaris] hypothetical protein PHAVU_008G122200g [Phaseolus vulgaris] ; hypothetical protein PHAVU_008G122200g [Phaseolus vulgaris] hypothetical protein PHAVU_008G122200g [Phaseolus vulgaris] ; hypothetical protein PHAVU_008G122200g [Phaseolus vulgaris] hypothetical protein PHAVU_008G122200g [Phaseolus vulgaris] ; hypothetical protein EUGRSUZ_I01928 [Eucalyptus grandis] ; hypothetical protein EUGRSUZ_I01928 [Eucalyptus grandis] ; hypothetical protein EUGRSUZ_I01928 [Eucalyptus grandis] ; hypothetical protein EUGRSUZ_I01928 [Eucalyptus grandis] ; unnamed protein product [Vitis vinifera] ; unnamed protein product [Vitis vinifera] ; unnamed protein product [Vitis vinifera] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Vitis vinifera] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Vitis vinifera] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Vitis vinifera] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Vitis vinifera] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Glycine max] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Glycine max] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Glycine max] ; hypothetical protein CICLE_v10023582mg, partial [Citrus clementina] hypothetical protein CICLE_v10023582mg, partial [Citrus clementina] ; hypothetical protein CICLE_v10023582mg, partial [Citrus clementina] hypothetical protein CICLE_v10023582mg, partial [Citrus clementina] ; hypothetical protein CICLE_v10023582mg, partial [Citrus clementina] hypothetical protein CICLE_v10023582mg, partial [Citrus clementina] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Citrus sinensis] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Citrus sinensis] ; PREDICTED: LRR receptor-like serine/threonine-protein kinase RCH1-like [Citrus sinensis] ; Putative LRR receptor-like serine/threonine-protein kinase [Aegilops tauschii] ; Putative LRR receptor-like serine/threonine-protein kinase [Aegilops tauschii] ; Putative LRR receptor-like serine/threonine-protein kinase [Aegilops tauschii] ; predicted protein [Hordeum vulgare subsp. vulgare] ; predicted protein [Hordeum vulgare subsp. vulgare]
WPW_Inoculation_Trinity_C500_comp350148_c0_seq1	-6.9738368240354	-3.66760150254093	2.7204894165287e-05	0.267992946772306	-3.66760150254093	0.998339447065197	-0.0804027761471942	-3.66760150254093	0.999990132972448	-5.2543817232229	-3.66760150254093	0.000144219199732386	-0.68537353599226	-3.66760150254093	0.998404861315239	-4.9863887764506	-3.66760150254093	0.000760155976568248	-0.765776312139454	-3.66760150254093	0.956282488355908	NA
WPW_Inoculation_Trinity_C500_comp350893_c0_seq1	-2.45905116830079	-2.13519333278968	0.00187522277320353	-1.00985201875656	-2.13519333278968	0.648325024172693	-0.526883034213023	-2.13519333278968	0.999990132972448	-5.69907919816029	-2.13519333278968	1.34733434747463e-05	-1.27415441294108	-2.13519333278968	0.863052203085104	-6.70893121691685	-2.13519333278968	1.18266139101467e-05	-1.80103744715411	-2.13519333278968	0.61432573995276	NA
WPW_Inoculation_Trinity_C500_comp350898_c0_seq1	-9.14360607754154	-3.6538680152997	1.44465904741805e-06	0.532561502385606	-3.6538680152997	0.843139244314717	0.0179256692612193	-3.6538680152997	0.999990132972448	-7.05593538164407	-3.6538680152997	1.8742689969988e-05	0.267246872850825	-3.6538680152997	0.998404861315239	-6.52337387925847	-3.6538680152997	0.000137150406000099	0.285172542112044	-3.6538680152997	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp353010_c0_seq2	-9.18060156926219	-3.00672208480707	1.47862457674088e-07	0.0383415435783006	-3.00672208480707	0.998339447065197	0.0179256692612178	-3.00672208480707	0.999990132972448	-2.27424851120366	-3.00672208480707	0.0012788499224477	0.267246872850828	-3.00672208480707	0.998404861315239	-2.23590696762536	-3.00672208480707	0.00389023828845598	0.285172542112046	-3.00672208480707	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp353052_c0_seq1	-5.81239711079302	-1.89256951388541	6.99457306324831e-05	0.23537082480194	-1.89256951388541	0.998339447065197	-1.18410683715656	-1.89256951388541	0.999990132972448	-3.01594765217406	-1.89256951388541	0.00147185915053848	0.0697281916676462	-1.89256951388541	0.998404861315239	-2.78057682737212	-1.89256951388541	0.00718927023426095	-1.11437864548892	-1.89256951388541	0.891748939066238	copine III-like protein [Picea abies] ; unknown [Picea sitchensis] ; PREDICTED: E3 ubiquitin-protein ligase RGLG2 [Prunus mume] ; hypothetical protein MIMGU_mgv1a006468mg [Erythranthe guttata] ; hypothetical protein PRUPE_ppa007341mg [Prunus persica] hypothetical protein PRUPE_ppa007341mg [Prunus persica] ; PREDICTED: E3 ubiquitin-protein ligase RGLG2-like [Cicer arietinum] ; PREDICTED: E3 ubiquitin-protein ligase RGLG2-like isoform X2 [Solanum tuberosum] ; hypothetical protein PHAVU_005G046500g [Phaseolus vulgaris] hypothetical protein PHAVU_005G046500g [Phaseolus vulgaris] ; PREDICTED: E3 ubiquitin-protein ligase RGLG2-like isoform X1 [Solanum tuberosum] ; PREDICTED: E3 ubiquitin-protein ligase RGLG2-like [Glycine max]
WPW_Inoculation_Trinity_C500_comp353855_c0_seq2	-9.32542451744322	-3.62146417390876	2.50782201670031e-07	0.525184724238057	-3.62146417390876	0.793371033525407	0.0179256692612112	-3.62146417390876	0.999990132972448	-7.39171604903996	-3.62146417390876	5.69244767368411e-06	0.267246872850826	-3.62146417390876	0.998404861315239	-6.8665313248019	-3.62146417390876	3.6924060161518e-05	0.285172542112037	-3.62146417390876	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp355835_c0_seq1	-10.2154824563267	-2.46151703790241	2.80560453783982e-06	0.106408242377468	-2.46151703790241	0.998339447065197	0.0179256692612226	-2.46151703790241	0.999990132972448	-2.23906125808694	-2.46151703790241	0.00180115538379078	0.267246872850828	-2.46151703790241	0.998404861315239	-2.13265301570947	-2.46151703790241	0.00618076839651299	0.285172542112051	-2.46151703790241	0.989663119874697	NA
WPW_Inoculation_Trinity_C500_comp356100_c0_seq2	-3.34925799498312	1.86211827414405	0.000154305687942723	-0.666716919308699	1.86211827414405	0.795213003229858	-0.926285268722957	1.86211827414405	0.999990132972448	-4.72884103579897	1.86211827414405	0.00103957159723202	-0.757637990012654	1.86211827414405	0.998285290661816	-5.39555795510767	1.86211827414405	0.00104866297187575	-1.68392325873561	1.86211827414405	0.749209312604895	NA
WPW_Inoculation_Trinity_C500_comp357216_c0_seq2	-6.96770170615891	-3.83001933369849	1.07832865052828e-05	-0.966412254814169	-3.83001933369849	0.749513870824099	-0.883527269453594	-3.83001933369849	0.999990132972448	-2.84843182779991	-3.83001933369849	0.00606026704966984	0.93131604508123	-3.83001933369849	0.996996292945502	-3.81484408261408	-3.83001933369849	0.0018240684445236	0.0477887756276361	-3.83001933369849	0.995373383241038	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; mitochondrial phosphate transporter [Paeonia suffruticosa] ; mitochondrial phosphate transporter [Paeonia suffruticosa] ; PREDICTED: phosphate carrier protein, mitochondrial [Vitis vinifera] ; PREDICTED: phosphate carrier protein, mitochondrial [Vitis vinifera] ; PREDICTED: mitochondrial phosphate carrier protein 3, mitochondrial-like [Phoenix dactylifera] ; PREDICTED: mitochondrial phosphate carrier protein 3, mitochondrial-like [Phoenix dactylifera] ; hypothetical protein M569_06257, partial [Genlisea aurea] ; hypothetical protein M569_06257, partial [Genlisea aurea] ; hypothetical protein JCGZ_26858 [Jatropha curcas] ; hypothetical protein JCGZ_26858 [Jatropha curcas] ; mitochondrial phosphate carrier protein, putative [Ricinus communis] mitochondrial phosphate carrier protein, putative [Ricinus communis] ; mitochondrial phosphate carrier protein, putative [Ricinus communis] mitochondrial phosphate carrier protein, putative [Ricinus communis] ; hypothetical protein AMTR_s00016p00150480 [Amborella trichopoda] hypothetical protein AMTR_s00016p00150480 [Amborella trichopoda] ; hypothetical protein AMTR_s00016p00150480 [Amborella trichopoda] hypothetical protein AMTR_s00016p00150480 [Amborella trichopoda] ; mitochondrial substrate carrier [Populus trichocarpa] ; mitochondrial substrate carrier [Populus trichocarpa] ; mitochondrial phosphate transporter family protein [Populus trichocarpa] mitochondrial phosphate transporter family protein [Populus trichocarpa] ; mitochondrial phosphate transporter family protein [Populus trichocarpa] mitochondrial phosphate transporter family protein [Populus trichocarpa]
WPW_Inoculation_Trinity_C500_comp360647_c0_seq1	-3.50774278089005	-1.91702293478897	0.00465797510100804	-0.264157520163683	-1.91702293478897	0.998339447065197	-0.971960401480937	-1.91702293478897	0.999990132972448	-4.93208061835541	-1.91702293478897	0.000619223456101517	-0.529174297434628	-1.91702293478897	0.998404861315239	-5.19623813851909	-1.91702293478897	0.00127231816531706	-1.50113469891556	-1.91702293478897	0.825184321491633	unknown [Picea sitchensis] ; hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] hypothetical protein 2_7861_02, partial [Pinus taeda] ; hypothetical protein 2_7861_02, partial [Pinus radiata] ; unknown [Picea sitchensis] ; hypothetical protein 0_14732_02, partial [Pinus radiata] hypothetical protein 0_14732_02, partial [Pinus taeda] hypothetical protein 0_14732_02, partial [Pinus taeda] hypothetical protein 0_14732_02, partial [Pinus taeda] hypothetical protein 0_14732_02, partial [Pinus taeda] hypothetical protein 0_14732_02, partial [Pinus taeda]
WPW_Inoculation_Trinity_C500_comp361585_c0_seq1	-6.50707739021297	-0.166673066942501	0.000151805871897083	0.729154754652513	-0.166673066942501	0.715796698649733	0.522376637892859	-0.166673066942501	0.999990132972448	-2.28702430173268	-0.166673066942501	0.0012908440294018	0.101492873150763	-0.166673066942501	0.998404861315239	-1.55786954708017	-0.166673066942501	0.032331967711398	0.623869511043622	-0.166673066942501	0.976962711640569	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; PREDICTED: uncharacterized protein LOC101310179 [Fragaria vesca subsp. vesca] ; PREDICTED: uncharacterized protein LOC103696605 [Phoenix dactylifera] ; hypothetical protein POPTR_0004s21900g [Populus trichocarpa] hypothetical protein POPTR_0004s21900g [Populus trichocarpa] ; PREDICTED: uncharacterized protein LOC103445306 [Malus domestica] ; PREDICTED: uncharacterized protein LOC103857736 [Brassica rapa] ; PREDICTED: uncharacterized protein LOC103490439 [Cucumis melo] ; PREDICTED: uncharacterized protein LOC102604803 [Solanum tuberosum]
WPW_Inoculation_Trinity_C500_comp361585_c0_seq2	-8.48253430183376	-4.16028360037248	2.73922013684054e-08	0.0194338744763836	-4.16028360037248	0.998339447065197	0.0179256692612217	-4.16028360037248	0.999990132972448	-6.99363429637254	-4.16028360037248	1.33431899272335e-06	0.267246872850832	-4.16028360037248	0.998404861315239	-6.97420042189616	-4.16028360037248	5.6653889887596e-06	0.285172542112054	-4.16028360037248	0.989663119874697	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; PREDICTED: uncharacterized protein LOC103445306 [Malus domestica] ; PREDICTED: uncharacterized protein LOC101310179 [Fragaria vesca subsp. vesca] ; hypothetical protein POPTR_0004s21900g [Populus trichocarpa] hypothetical protein POPTR_0004s21900g [Populus trichocarpa] ; PREDICTED: uncharacterized protein LOC103696605 [Phoenix dactylifera] ; PREDICTED: uncharacterized protein LOC103490439 [Cucumis melo] ; PREDICTED: uncharacterized protein LOC103711798 [Phoenix dactylifera] ; PREDICTED: uncharacterized protein LOC101218937 [Cucumis sativus] PREDICTED: uncharacterized LOC101218937 [Cucumis sativus]
WPW_Inoculation_Trinity_C500_comp362067_c0_seq1	-5.15502062894065	-2.96382712497118	3.04750093397044e-05	0.33504352824766	-2.96382712497118	0.976792370921207	-2.07403815379819	-2.96382712497118	0.999990132972448	-3.77853517844046	-2.96382712497118	0.000208974383364972	0.403038508790776	-2.96382712497118	0.998404861315239	-3.4434916501928	-2.96382712497118	0.00144979583952112	-1.67099964500742	-2.96382712497118	0.718807719035302	unknown [Picea sitchensis] ; unknown [Picea sitchensis] ; TPA: hypothetical protein ZEAMMB73_497363 [Zea mays] ; PREDICTED: aldehyde dehydrogenase family 2 member C4-like [Setaria italica] ; cytosolic aldehyde dehydrogenase RF2D [Zea mays] ; aldehyde dehydrogenase5 [Zea mays] cytosolic aldehyde dehydrogenase RF2D [Zea mays] unknown [Zea mays] TPA: cytosolic aldehyde dehydrogenase RF2D [Zea mays] ; unknown [Zea mays] TPA: hypothetical protein ZEAMMB73_077654 [Zea mays] TPA: hypothetical protein ZEAMMB73_077654 [Zea mays] ; PREDICTED: aldehyde dehydrogenase family 2 member C4-like [Oryza brachyantha] ; Os01g0591000 [Oryza sativa Japonica Group] cytosolic aldehyde dehydrogenase [Oryza sativa Japonica Group] putative aldehyde dehydrogenase (NAD+) [Oryza sativa Japonica Group] Os01g0591000 [Oryza sativa Japonica Group] unnamed protein product [Oryza sativa Japonica Group] unnamed protein product [Oryza sativa Japonica Group] ; Aldehyde dehydrogenase family 2 member C4 [Triticum urartu]
